time,Vin,Pw,Force,Fx,Fy,Fz
0.274000,0.000000,0.000000,0.134378670,1.909966377,-1.223248635,0.134378670
0.275000,0.000000,0.000000,0.128911195,1.853126896,-1.289190605,0.128911195
0.276000,0.000000,0.000000,0.117847598,1.991925634,-1.472509768,0.117847598
0.277000,0.000000,0.000000,0.114457480,2.050450556,-1.444296807,0.114457480
0.278000,0.000000,0.000000,0.098927005,1.913125459,-1.545292898,0.098927005
0.279000,0.000000,0.000000,0.074265228,1.986444955,-1.412437417,0.074265228
0.280000,0.000000,0.000000,0.076351831,1.919994893,-1.266109664,0.076351831
0.281000,0.000000,0.000000,0.071893039,1.736231485,-1.263833705,0.071893039
0.282000,0.000000,0.000000,0.080560926,1.701224174,-1.199011899,0.080560926
0.283000,0.000000,0.000000,0.100705944,1.544952306,-1.142335841,0.100705944
0.284000,0.000000,0.000000,0.079539643,1.587221828,-1.394863487,0.079539643
0.285000,0.000000,0.000000,0.074680259,1.570939623,-1.376407845,0.074680259
0.286000,0.000000,0.000000,0.070431522,1.493871647,-1.297439555,0.070431522
0.287000,0.000000,0.000000,0.079283069,1.426488319,-1.291226566,0.079283069
0.288000,0.000000,0.000000,0.105871853,1.556068189,-1.222962471,0.105871853
0.289000,0.000000,0.000000,0.124312818,1.760528028,-1.291691130,0.124312818
0.290000,0.000000,0.000000,0.127423037,1.799062183,-1.053759499,0.127423037
0.291000,0.000000,0.000000,0.124307070,1.734439183,-0.981741682,0.124307070
0.292000,0.000000,0.000000,0.126388415,1.888152659,-1.140864163,0.126388415
0.293000,0.000000,0.000000,0.128208211,1.959718077,-1.279990724,0.128208211
0.294000,0.000000,0.000000,0.129799325,1.896626613,-1.338802273,0.129799325
0.295000,0.000000,0.000000,0.131190493,1.967127162,-1.327391491,0.131190493
0.296000,0.000000,0.000000,0.133470340,2.137599650,-1.183027793,0.133470340
0.297000,0.000000,0.000000,0.146966565,2.177818634,-1.128360357,0.146966565
0.298000,0.000000,0.000000,0.158766805,2.087319846,-1.143394487,0.158766805
0.299000,0.000000,0.000000,0.156517812,1.819697912,-1.156539372,0.156517812
0.300000,0.000000,0.000000,0.156517812,1.819697912,-1.156539372,0.156517812
0.301000,0.000000,0.000000,0.156517812,1.819697912,-1.156539372,0.156517812
0.302000,0.000000,0.000000,0.156517812,1.819697912,-1.156539372,0.156517812
0.303000,0.000000,0.000000,0.141335633,1.473359008,-1.212484326,0.141335633
0.304000,0.000000,0.000000,0.128710735,1.345721521,-1.091283419,0.128710735
0.305000,0.000000,0.000000,0.123955514,1.422618993,-0.922481215,0.123955514
0.306000,0.000000,0.000000,0.157776249,1.187438838,-1.069879725,0.157776249
0.307000,0.000000,0.000000,0.155651734,0.970067433,-1.155094600,0.155651734
0.308000,0.000000,0.000000,0.160077378,0.968507283,-1.166769206,0.160077378
0.309000,0.000000,0.000000,0.163946879,0.967143188,-1.114144884,0.163946879
0.310000,0.000000,0.000000,0.161046939,1.028782363,-0.879637970,0.161046939
0.311000,0.000000,0.000000,0.208895343,1.066964806,-0.848632049,0.208895343
0.312000,0.000000,0.000000,0.206630197,1.053228174,-0.961649728,0.206630197
0.313000,0.000000,0.000000,0.198366514,0.978385884,-0.934801480,0.198366514
0.314000,0.000000,0.000000,0.187063654,0.931373548,-0.927793403,0.187063654
0.315000,0.000000,0.000000,0.181258774,0.997507669,-0.968031519,0.181258774
0.316000,0.000000,0.000000,0.176183357,0.992499278,-0.877549458,0.176183357
0.317000,0.000000,0.000000,0.178028921,0.925288407,-0.861269562,0.178028921
0.318000,0.000000,0.000000,0.205396605,0.870079384,-1.015189939,0.205396605
0.319000,0.000000,0.000000,0.222420680,0.881084103,-0.981613629,0.222420680
0.320000,0.000000,0.000000,0.218455891,0.953537782,-0.952256643,0.218455891
0.321000,0.000000,0.000000,0.221272517,1.079718516,-0.863756912,0.221272517
0.322000,0.000000,0.000000,0.230018381,1.127211058,-0.912042091,0.230018381
0.323000,0.000000,0.000000,0.237665207,1.231567365,-0.954259576,0.237665207
0.324000,0.000000,0.000000,0.237665207,1.231567365,-0.954259576,0.237665207
0.325000,0.000000,0.000000,0.237665207,1.231567365,-0.954259576,0.237665207
0.326000,0.000000,0.000000,0.237665207,1.231567365,-0.954259576,0.237665207
0.327000,0.000000,0.000000,0.204008550,0.813324653,-1.108451031,0.204008550
0.328000,0.000000,0.000000,0.196074312,0.768629530,-1.125987040,0.196074312
0.329000,0.000000,0.000000,0.201703490,0.855214667,-1.266983116,0.201703490
0.330000,0.000000,0.000000,0.206625285,0.868087342,-1.201765542,0.206625285
0.331000,0.000000,0.000000,0.210928589,0.879342389,-1.207575304,0.210928589
0.332000,0.000000,0.000000,0.224264030,0.889891479,-1.036496468,0.224264030
0.333000,0.000000,0.000000,0.226350784,0.772742831,-1.125906407,0.226350784
0.334000,0.000000,0.000000,0.228175309,0.733147369,-1.078417056,0.228175309
0.335000,0.000000,0.000000,0.223487371,0.824191326,-1.036895393,0.223487371
0.336000,0.000000,0.000000,0.219388538,0.715298803,-1.126255201,0.219388538
0.337000,0.000000,0.000000,0.196190517,0.309205347,-1.390466101,0.196190517
0.338000,0.000000,0.000000,0.208088278,0.265027871,-1.246899345,0.208088278
0.339000,0.000000,0.000000,0.208088278,0.265027871,-1.246899345,0.208088278
0.340000,0.000000,0.000000,0.209526344,-0.050801918,-1.074453963,0.209526344
0.341000,0.000000,0.000000,0.207181905,-0.049739547,-1.033430317,0.207181905
0.342000,0.000000,0.000000,0.197846221,0.132601342,-1.076073094,0.197846221
0.343000,0.000000,0.000000,0.203252734,0.236280285,-1.097677835,0.203252734
