time,Vin,Pw,Force,Fx,Fy,Fz
0.268000,0.000000,0.000000,-0.082764556,-0.138339888,1.755713894,-0.082764556
0.269000,0.000000,0.000000,-0.083571201,-0.385742318,1.819450663,-0.083571201
0.270000,0.000000,0.000000,-0.077993295,-0.602055242,1.749514327,-0.077993295
0.271000,0.000000,0.000000,-0.079399514,-0.477026217,1.562702744,-0.079399514
0.272000,0.000000,0.000000,-0.071506361,-0.452728495,1.445051435,-0.071506361
0.273000,0.000000,0.000000,-0.080010937,-0.472128129,1.422163494,-0.080010937
0.274000,0.000000,0.000000,-0.081163612,-0.489089932,1.402151736,-0.081163612
0.275000,0.000000,0.000000,-0.082171437,-0.503920253,1.258991024,-0.082171437
0.276000,0.000000,0.000000,-0.072620668,-0.729275298,0.921787314,-0.072620668
0.277000,0.000000,0.000000,-0.055852476,-0.525427476,0.838990975,-0.055852476
0.278000,0.000000,0.000000,-0.040149560,-0.081489275,0.891799874,-0.040149560
0.279000,0.000000,0.000000,-0.040028178,-0.084708352,1.001267427,-0.040028178
0.280000,0.000000,0.000000,-0.052488419,-0.150354761,1.034147029,-0.052488419
0.281000,0.000000,0.000000,-0.050816490,-0.207751798,1.062894858,-0.050816490
0.282000,0.000000,0.000000,-0.049354662,-0.257936111,0.962366423,-0.049354662
0.283000,0.000000,0.000000,-0.041465401,-0.230305837,1.158820149,-0.041465401
0.284000,0.000000,0.000000,-0.047461851,-0.277655926,1.171901092,-0.047461851
0.285000,0.000000,0.000000,-0.046421579,-0.256223974,1.246170088,-0.046421579
0.286000,0.000000,0.000000,-0.058078402,-0.111821535,1.436769873,-0.058078402
0.287000,0.000000,0.000000,-0.055704015,-0.174060800,1.729081889,-0.055704015
0.288000,0.000000,0.000000,-0.075366474,-0.440867033,1.846923142,-0.075366474
0.289000,0.000000,0.000000,-0.083385974,-0.461757222,1.773534513,-0.083385974
0.290000,0.000000,0.000000,-0.084114529,-0.542854125,1.709368170,-0.084114529
0.291000,0.000000,0.000000,-0.084751531,-0.550928238,1.653265209,-0.084751531
0.292000,0.000000,0.000000,-0.091591671,-0.495155874,1.604212353,-0.091591671
0.293000,0.000000,0.000000,-0.072964503,-0.403756112,1.421847865,-0.072964503
0.294000,0.000000,0.000000,-0.068719474,-0.554973503,1.590371330,-0.068719474
0.295000,0.000000,0.000000,-0.052441520,-0.498692796,1.737717511,-0.052441520
0.296000,0.000000,0.000000,-0.031925928,-0.449484532,1.740883919,-0.031925928
0.297000,0.000000,0.000000,-0.032837958,-0.280796255,1.617988718,-0.032837958
0.298000,0.000000,0.000000,-0.046109395,0.058481989,1.714955931,-0.046109395
0.299000,0.000000,0.000000,-0.045239078,-0.025158248,1.846646350,-0.045239078
0.300000,0.000000,0.000000,-0.044478128,-0.286783503,1.773292503,-0.044478128
0.301000,0.000000,0.000000,-0.050095987,-0.327036399,1.834820279,-0.050095987
0.302000,0.000000,0.000000,-0.050095987,-0.327036399,1.834820279,-0.050095987
0.303000,0.000000,0.000000,-0.073354391,-0.515973208,1.844209902,-0.073354391
0.304000,0.000000,0.000000,-0.075343552,-0.338929717,1.896825935,-0.075343552
0.305000,0.000000,0.000000,-0.064516377,-0.372629727,2.068493748,-0.064516377
0.306000,0.000000,0.000000,-0.067616156,-0.402094868,2.155757294,-0.067616156
0.307000,0.000000,0.000000,-0.064043219,-0.365025458,2.232054980,-0.064043219
0.308000,0.000000,0.000000,-0.075458309,-0.249339929,2.121555601,-0.075458309
0.309000,0.000000,0.000000,-0.077183084,-0.294298124,2.139319345,-0.077183084
0.310000,0.000000,0.000000,-0.084974303,-0.459270411,2.154850831,-0.084974303
0.311000,0.000000,0.000000,-0.079220077,-0.415016110,2.042766867,-0.079220077
0.312000,0.000000,0.000000,-0.067905764,-0.313491115,2.070431496,-0.067905764
0.313000,0.000000,0.000000,-0.043080679,-0.327711805,2.170704465,-0.043080679
0.314000,0.000000,0.000000,-0.030024591,-0.299989646,1.930964569,-0.030024591
0.315000,0.000000,0.000000,-0.043741920,-0.401414862,1.784183129,-0.043741920
0.316000,0.000000,0.000000,-0.036885923,-0.427262757,1.655846789,-0.036885923
0.317000,0.000000,0.000000,-0.037174662,-0.261366950,1.669301376,-0.037174662
0.318000,0.000000,0.000000,-0.030575093,-0.099369200,1.691350755,-0.030575093
0.319000,0.000000,0.000000,-0.019090503,-0.100341419,1.637511928,-0.019090503
0.320000,0.000000,0.000000,-0.027898665,-0.289687025,1.590438688,-0.027898665
0.321000,0.000000,0.000000,-0.035599961,-0.329575053,1.674944552,-0.035599961
0.322000,0.000000,0.000000,-0.048616669,-0.175955046,1.748831096,-0.048616669
0.323000,0.000000,0.000000,-0.069158885,-0.049866245,2.231116134,-0.069158885
0.324000,0.000000,0.000000,-0.059108898,-0.119891042,2.172280242,-0.059108898
0.325000,0.000000,0.000000,-0.056605015,-0.181116263,1.995174181,-0.056605015
0.326000,0.000000,0.000000,-0.060698965,-0.234647696,1.777492070,-0.060698965
0.327000,0.000000,0.000000,-0.076844824,-0.030124759,1.524332847,-0.076844824
0.328000,0.000000,0.000000,-0.086034243,0.179383776,1.823959269,-0.086034243
0.329000,0.000000,0.000000,-0.080146822,0.080550572,1.753456365,-0.080146822
0.330000,0.000000,0.000000,-0.062432865,-0.005862886,1.754644971,-0.062432865
0.331000,0.000000,0.000000,-0.046944909,-0.207081014,1.755684211,-0.046944909
0.332000,0.000000,0.000000,-0.020836857,-0.131685914,1.693761004,-0.020836857
