time,Vin,Pw,Force,Fx,Fy,Fz
43.069000,0.000000,0.000000,1.160758454,-14.396061497,4.595604338,1.160758454
43.070000,0.000000,0.000000,1.132797049,-14.448802265,4.580472325,1.132797049
43.071000,0.000000,0.000000,1.132797049,-14.448802265,4.580472325,1.132797049
43.072000,0.000000,0.000000,1.120294225,-14.349748824,4.537664079,1.120294225
43.073000,0.000000,0.000000,1.128833632,-14.408309414,4.529813053,1.128833632
43.074000,0.000000,0.000000,1.136299944,-14.459511063,4.460116764,1.136299944
43.075000,0.000000,0.000000,1.148535740,-14.433548000,4.644266366,1.148535740
43.076000,0.000000,0.000000,1.159809398,-14.418746221,4.811514861,1.159809398
43.077000,0.000000,0.000000,1.169666367,-14.468636343,4.894914438,1.169666367
43.078000,0.000000,0.000000,1.165718301,-14.512257087,4.905001861,1.165718301
43.079000,0.000000,0.000000,1.162266365,-14.424732580,4.913821662,1.162266365
43.080000,0.000000,0.000000,1.150326145,-14.626705781,5.053939259,1.150326145
43.081000,0.000000,0.000000,1.136242073,-14.650462933,4.855547475,1.136242073
43.082000,0.000000,0.000000,1.130211043,-14.734066527,4.744918191,1.130211043
43.083000,0.000000,0.000000,1.112371524,-14.807164183,4.962350258,1.112371524
43.084000,0.000000,0.000000,1.096773785,-14.871076117,5.152459006,1.096773785
43.085000,0.000000,0.000000,1.124602601,-14.975815010,5.047873348,1.124602601
43.086000,0.000000,0.000000,1.120034230,-15.018533656,4.975907535,1.120034230
43.087000,0.000000,0.000000,1.122323123,-15.055884118,4.912985213,1.122323123
43.088000,0.000000,0.000000,1.105474829,-15.088540983,4.543810677,1.105474829
43.089000,0.000000,0.000000,1.115876496,-14.928598506,4.221027982,1.115876496
43.090000,0.000000,0.000000,1.131254236,-14.977250553,4.127302916,1.131254236
43.091000,0.000000,0.000000,1.131254236,-14.977250553,4.127302916,1.131254236
43.092000,0.000000,0.000000,1.131254236,-14.977250553,4.127302916,1.131254236
43.093000,0.000000,0.000000,1.062950779,-14.947088530,4.458844304,1.062950779
43.094000,0.000000,0.000000,1.053563434,-14.993417052,4.586561770,1.053563434
43.095000,0.000000,0.000000,1.051638923,-15.033923760,4.698229786,1.051638923
43.096000,0.000000,0.000000,1.051638923,-15.033923760,4.698229786,1.051638923
43.097000,0.000000,0.000000,1.017361904,-15.042846287,4.481162822,1.017361904
